Feature,Importance
cg00294382,0.38648394
cg00550617,0.37494513
cg01346718,0.3639825
cg02020018,0.36308545
cg02882813,0.357936
cg01184449,0.35240278
cg01305421,0.35140908
cg03201604,0.35093912
cg01986577,0.34771526
cg03522910,0.34659475
cg01635061,0.34348822
cg02022375,0.3433663
cg02488871,0.34023443
cg01511567,0.33898035
cg02064402,0.33785698
cg01335367,0.3370682
cg01500097,0.33610857
cg00728602,0.33553806
cg00563229,0.33546168
cg00398048,0.33498478
cg03096975,0.33484423
cg00930873,0.33477667
cg01186777,0.33477542
cg01892689,0.33248362
cg01294695,0.33140454
cg02600430,0.32882887
cg02205739,0.32750827
cg00436603,0.327508
cg01532771,0.3258541
cg00186954,0.32570815
